UserID	ItemID	OriginalRate	PredictRate
236	696	2.0	3.357142857142857
236	699	4.0	3.357142857142857
236	705	4.0	3.2526344669035896
236	729	5.0	3.357142857142857
236	735	5.0	3.357142857142857
236	756	1.0	3.357142857142857
236	864	2.0	3.357142857142857
236	1013	2.0	3.357142857142857
236	1102	4.0	3.357142857142857
236	1328	4.0	3.357142857142857
237	23	4.0	4.111111111111111
237	28	4.0	4.067530133043921
237	83	4.0	4.111111111111111
237	98	4.0	4.190171629463799
237	100	5.0	4.1683111448242975
237	153	3.0	4.111111111111111
237	183	5.0	4.067530133043921
237	185	4.0	4.111111111111111
237	191	4.0	4.111111111111111
237	199	4.0	4.111111111111111
237	211	4.0	4.111111111111111
237	423	4.0	4.111111111111111
237	479	5.0	4.023669172553104
237	494	4.0	4.111111111111111
237	499	2.0	4.111111111111111
237	502	4.0	4.111111111111111
237	513	5.0	4.111111111111111
237	514	4.0	4.111111111111111
237	528	5.0	4.111111111111111
237	603	5.0	4.132971595750613
237	1192	5.0	4.111111111111111
238	111	4.0	3.1845730942552173
238	118	3.0	3.2274102616671887
238	121	4.0	3.2274102616671887
238	181	3.0	3.2142857142857144
238	220	3.0	3.2142857142857144
238	252	3.0	3.2142857142857144
238	258	3.0	3.2142857142857144
238	298	5.0	3.2274102616671887
238	300	4.0	3.0631120942066405
238	458	4.0	3.2142857142857144
238	476	3.0	3.2142857142857144
238	546	3.0	3.2142857142857144
238	756	3.0	3.2142857142857144
238	815	2.0	3.2142857142857144
238	1190	3.0	3.2142857142857144
239	8	5.0	4.259681498665196
239	9	5.0	4.116279069767442
239	10	5.0	4.116279069767442
239	47	2.0	4.116279069767442
239	56	4.0	4.116279069767442
239	58	5.0	4.116279069767442
239	79	3.0	3.9596631925604746
239	81	3.0	4.116279069767442
239	89	4.0	4.116279069767442
239	96	5.0	3.9596631925604746
239	98	5.0	4.206215215617781
239	100	3.0	4.251286464663394
239	114	3.0	4.116279069767442
239	124	5.0	4.192388783060875
239	134	5.0	4.194587008370926
239	135	5.0	4.194587008370926
239	152	3.0	4.116279069767442
239	168	4.0	4.167136729907277
239	175	5.0	4.116279069767442
239	183	5.0	4.116279069767442
239	187	5.0	4.116279069767442
239	194	5.0	4.135628785282684
239	195	5.0	4.0888287913037935
239	198	5.0	4.116279069767442
239	204	3.0	4.116279069767442
239	207	5.0	4.128445313737867
239	210	4.0	4.054820885954119
239	234	3.0	4.128445313737867
239	272	5.0	4.192388783060875
239	286	1.0	4.178035461296026
239	288	2.0	4.066987129924544
239	305	4.0	4.203625226271783
239	312	2.0	3.9991872031621605
239	317	5.0	4.116279069767442
239	340	5.0	4.234679242804676
239	430	3.0	4.194587008370926
239	432	5.0	4.116279069767442
239	475	5.0	4.116279069767442
239	478	5.0	4.135628785282684
239	479	5.0	4.038880207706474
239	488	5.0	4.116279069767442
239	491	5.0	4.116279069767442
239	492	3.0	4.0771251004657
239	493	5.0	4.116279069767442
239	497	4.0	4.116279069767442
239	508	5.0	4.139048333813064
239	513	5.0	4.116279069767442
239	516	5.0	4.116279069767442
239	529	5.0	4.116279069767442
239	530	5.0	4.0771251004657
239	558	5.0	4.116279069767442
239	603	5.0	4.135628785282684
239	605	4.0	4.116279069767442
239	612	5.0	4.116279069767442
239	650	5.0	4.116279069767442
239	654	5.0	4.0771251004657
239	663	5.0	4.116279069767442
239	671	5.0	4.116279069767442
239	690	1.0	4.11855725715714
239	701	5.0	4.116279069767442
239	705	4.0	4.135628785282684
239	736	5.0	4.116279069767442
239	836	5.0	4.116279069767442
239	855	5.0	4.116279069767442
239	923	5.0	4.116279069767442
239	954	5.0	4.116279069767442
239	1020	3.0	4.116279069767442
239	1056	5.0	4.116279069767442
239	1070	5.0	4.116279069767442
239	1099	5.0	4.116279069767442
239	1192	1.0	4.116279069767442
239	1203	5.0	4.135628785282684
239	1245	5.0	4.116279069767442
240	288	5.0	3.449241582228858
240	289	4.0	3.7028339759750475
240	300	3.0	3.775212981429744
240	301	5.0	3.736353322771871
240	313	5.0	3.751943549685661
240	336	3.0	3.6
240	343	3.0	3.676127278425902
240	879	3.0	3.5824459343578314
240	898	5.0	3.6
241	292	4.0	3.364337948003835
241	294	3.0	3.307046371419153
241	302	3.0	3.184815309250847
241	307	4.0	3.3333333333333335
241	313	4.0	3.515140302620945
241	332	3.0	3.3333333333333335
241	350	2.0	3.364337948003835
241	690	2.0	3.2674485271585176
241	750	5.0	3.5322383990732966
241	880	5.0	3.270848769715431
241	887	4.0	3.3333333333333335
242	237	4.0	4.218446821900787
242	291	3.0	4.2727272727272725
242	305	5.0	4.352046310359915
242	306	5.0	4.2727272727272725
242	361	5.0	4.2727272727272725
242	934	5.0	4.2727272727272725
242	1137	5.0	4.2727272727272725
242	1152	5.0	4.2727272727272725
242	1357	5.0	4.2727272727272725
243	13	4.0	3.5555555555555554
243	15	3.0	3.4692060297601297
243	16	3.0	3.5555555555555554
243	28	4.0	3.5869666310052746
243	69	3.0	3.5225084716951556
243	83	4.0	3.5555555555555554
243	93	2.0	3.5555555555555554
243	127	4.0	3.600278190383361
243	129	2.0	3.5555555555555554
243	137	3.0	3.567231106522961
243	173	3.0	3.5555555555555554
243	194	4.0	3.5753632976714966
243	196	4.0	3.5555555555555554
243	208	4.0	3.5555555555555554
243	221	5.0	3.5555555555555554
243	223	4.0	3.5555555555555554
243	225	3.0	3.5555555555555554
243	268	4.0	3.396759922194602
243	275	3.0	3.5853358440124197
243	286	4.0	3.6424523501854056
243	317	5.0	3.5555555555555554
243	387	4.0	3.5555555555555554
243	435	4.0	3.5555555555555554
243	511	5.0	3.5555555555555554
243	531	4.0	3.5555555555555554
243	582	5.0	3.5555555555555554
243	632	5.0	3.5555555555555554
243	655	4.0	3.5555555555555554
243	660	4.0	3.5555555555555554
243	713	3.0	3.5555555555555554
243	778	4.0	3.5108985356565925
243	813	4.0	3.5555555555555554
243	1039	4.0	3.5555555555555554
243	1281	5.0	3.5555555555555554
243	1368	2.0	3.5555555555555554
243	1466	3.0	3.5555555555555554
244	7	4.0	4.0908465867365305
244	13	4.0	3.80156080144822
244	17	2.0	3.7094017094017095
244	20	4.0	3.6660926153973517
244	22	4.0	3.723318224298593
244	31	4.0	3.6389517634517543
244	40	2.0	3.7094017094017095
244	42	5.0	3.7351430358065008
244	51	2.0	3.7094017094017095
244	52	4.0	3.7094017094017095
244	53	3.0	3.7094017094017095
244	54	2.0	3.7094017094017095
244	62	2.0	3.7094017094017095
244	69	4.0	3.5607260416894992
244	72	4.0	3.6975768978938017
244	77	4.0	3.7094017094017095
244	89	5.0	3.70759466838119
244	90	4.0	3.6660926153973517
244	95	4.0	3.7094017094017095
244	97	2.0	3.7094017094017095
244	100	4.0	3.822431478035088
244	101	5.0	3.7094017094017095
244	117	2.0	3.733335994785981
244	122	4.0	3.7094017094017095
244	135	4.0	3.7094017094017095
244	145	3.0	3.7094017094017095
244	148	2.0	3.7094017094017095
244	151	5.0	3.9354510506722233
244	154	5.0	3.7094017094017095
244	155	3.0	3.7094017094017095
244	157	4.0	3.7094017094017095
244	161	4.0	3.7094017094017095
244	164	3.0	3.7094017094017095
244	167	3.0	3.7094017094017095
244	168	5.0	3.725293317308366
244	172	4.0	3.7975503042788405
244	179	5.0	3.7975503042788405
244	180	4.0	3.7265513098073013
244	181	4.0	3.9618851804619126
244	183	4.0	3.7094017094017095
244	186	3.0	3.7094017094017095
244	191	5.0	3.859223201130566
244	196	5.0	3.7094017094017095
244	204	4.0	3.6975768978938017
244	208	5.0	3.7094017094017095
244	209	4.0	3.7094017094017095
244	216	4.0	3.7094017094017095
244	217	5.0	3.7094017094017095
244	220	2.0	3.7094017094017095
244	226	1.0	3.7094017094017095
244	232	4.0	3.7094017094017095
244	237	5.0	3.7876257476595137
244	238	5.0	3.7147264982993935
244	240	3.0	3.6418833025893975
244	255	2.0	3.5979822016167913
244	258	5.0	3.701777130191291
244	265	4.0	3.6136285353141595
244	278	3.0	3.7094017094017095
244	287	3.0	3.766686768004435
244	290	3.0	3.7364090721266345
244	294	4.0	3.6660926153973517
244	301	2.0	3.6400762615688778
244	310	3.0	3.7094017094017095
244	324	4.0	3.7094017094017095
244	365	2.0	3.7094017094017095
244	367	1.0	3.7094017094017095
244	369	4.0	3.6660926153973517
244	380	4.0	3.7094017094017095
244	381	4.0	3.7094017094017095
244	409	4.0	3.7094017094017095
244	411	4.0	3.7094017094017095
244	428	4.0	3.7094017094017095
244	456	3.0	3.7094017094017095
244	475	4.0	3.6847742293997805
244	508	4.0	3.7094017094017095
244	509	5.0	3.7094017094017095
244	550	1.0	3.7094017094017095
244	554	3.0	3.7094017094017095
244	559	4.0	3.7094017094017095
244	566	4.0	3.7094017094017095
244	584	5.0	3.6975768978938017
244	596	4.0	3.7975503042788405
244	628	4.0	3.6389517634517543
244	631	4.0	3.7094017094017095
244	652	5.0	3.7094017094017095
244	662	3.0	3.7094017094017095
244	673	3.0	3.7094017094017095
244	676	4.0	3.7094017094017095
244	685	2.0	3.7094017094017095
244	707	4.0	3.7265513098073013
244	712	3.0	3.7094017094017095
244	723	3.0	3.7094017094017095
244	724	4.0	3.595642669447397
244	738	4.0	3.7094017094017095
244	739	3.0	3.6660926153973517
244	743	5.0	3.7094017094017095
244	747	4.0	3.7094017094017095
244	756	2.0	3.6660926153973517
244	762	3.0	3.70759466838119
244	764	5.0	3.7094017094017095
244	790	4.0	3.7094017094017095
244	815	4.0	3.6567145160209082
244	818	2.0	3.7094017094017095
244	866	5.0	3.7094017094017095
244	886	5.0	3.7094017094017095
244	926	2.0	3.7094017094017095
244	950	1.0	3.620795440639484
244	953	4.0	3.7094017094017095
244	955	4.0	3.7094017094017095
244	1017	4.0	3.7094017094017095
244	1039	4.0	3.7470906614001565
244	1045	5.0	3.7094017094017095
244	1047	2.0	3.7094017094017095
244	1048	4.0	3.7364090721266345
244	1054	3.0	3.6136285353141595
244	1074	4.0	3.7094017094017095
244	1098	5.0	3.7094017094017095
244	1107	2.0	3.7094017094017095
244	1178	3.0	3.7094017094017095
244	1209	3.0	3.7094017094017095
244	1225	2.0	3.7094017094017095
245	50	4.0	3.26938318813785
245	94	2.0	3.3076923076923075
245	112	4.0	3.3076923076923075
245	181	4.0	3.3076923076923075
245	222	4.0	3.3076923076923075
245	240	1.0	3.3076923076923075
245	411	3.0	3.3076923076923075
245	473	2.0	3.3076923076923075
245	1028	5.0	3.3076923076923075
246	1	4.0	3.112914892061442
246	3	2.0	2.954954954954955
246	8	3.0	2.954954954954955
246	17	2.0	2.954954954954955
246	29	1.0	2.954954954954955
246	55	4.0	2.954954954954955
246	68	5.0	2.954954954954955
246	80	2.0	2.954954954954955
246	82	2.0	2.954954954954955
246	83	4.0	3.217009236509427
246	94	2.0	2.954954954954955
246	98	4.0	2.877601966421845
246	99	3.0	2.9903471910310557
246	100	4.0	2.9785404738596575
246	101	2.0	2.954954954954955
246	109	5.0	3.0965238992593576
246	117	3.0	3.0950580814688515
246	121	4.0	2.8494976429874623
246	145	1.0	2.954954954954955
246	151	5.0	3.072882549478467
246	161	3.0	2.8841704828027535
246	176	4.0	2.954954954954955
246	184	4.0	2.882663752604913
246	195	3.0	2.954954954954955
246	196	3.0	2.8841704828027535
246	201	5.0	2.954954954954955
246	202	3.0	2.877601966421845
246	215	2.0	2.9903471910310557
246	230	3.0	3.0965238992593576
246	231	1.0	2.954954954954955
246	232	3.0	2.954954954954955
246	236	4.0	2.954954954954955
246	239	3.0	2.954954954954955
246	260	5.0	2.954954954954955
246	265	4.0	2.954954954954955
246	284	1.0	2.8841983982408474
246	289	2.0	2.954954954954955
246	294	2.0	3.0596938958335382
246	356	2.0	2.954954954954955
246	368	1.0	2.954954954954955
246	369	3.0	2.954954954954955
246	385	1.0	2.954954954954955
246	402	3.0	2.954954954954955
246	403	4.0	2.954954954954955
246	406	3.0	2.954954954954955
246	409	2.0	2.954954954954955
246	410	1.0	2.954954954954955
246	416	3.0	2.954954954954955
246	423	3.0	2.99363144922151
246	425	5.0	2.954954954954955
246	426	3.0	2.954954954954955
246	451	2.0	2.954954954954955
246	469	3.0	2.954954954954955
246	470	4.0	2.954954954954955
246	541	3.0	2.954954954954955
246	547	4.0	2.954954954954955
246	561	1.0	2.954954954954955
246	568	4.0	2.954954954954955
246	578	2.0	2.954954954954955
246	585	1.0	2.954954954954955
246	588	4.0	2.9903471910310557
246	596	3.0	2.787279336612142
246	628	1.0	2.954954954954955
246	665	4.0	2.954954954954955
246	675	4.0	2.954954954954955
246	719	4.0	2.954954954954955
246	720	1.0	2.8928629778605846
246	721	4.0	2.954954954954955
246	728	1.0	2.954954954954955
246	743	1.0	2.954954954954955
246	790	3.0	2.954954954954955
246	802	1.0	2.954954954954955
246	816	4.0	2.954954954954955
246	840	4.0	2.954954954954955
246	849	1.0	2.954954954954955
246	895	5.0	2.8788236601356143
246	919	4.0	2.954954954954955
246	930	2.0	2.9396203641552288
246	932	1.0	2.954954954954955
246	1073	4.0	2.954954954954955
246	1101	5.0	2.954954954954955
246	1218	3.0	2.954954954954955
246	1222	3.0	2.954954954954955
246	1232	1.0	2.954954954954955
247	1	4.0	3.8444935613015843
247	28	5.0	3.8
247	50	5.0	3.780388506376819
247	111	5.0	3.8
247	151	4.0	3.8
247	251	4.0	3.8
247	257	4.0	3.649172675813122
247	271	2.0	3.781696478149495
247	272	4.0	3.8
247	736	5.0	3.8
247	751	3.0	3.7573574549945667
248	11	5.0	3.321710966443381
248	55	4.0	3.1904761904761907
248	96	4.0	3.1904761904761907
248	100	4.0	3.238629582121691
248	114	5.0	3.2459341561463924
248	117	5.0	3.1904761904761907
248	127	5.0	3.3175780877842147
248	153	3.0	3.1244294460649638
248	168	4.0	3.1244294460649638
248	174	3.0	3.450758035406184
248	179	3.0	3.225472130734108
248	181	4.0	3.4911928885289023
248	183	5.0	3.1904761904761907
248	185	3.0	3.1610307563340343
248	186	5.0	3.225472130734108
248	194	4.0	3.086833122716799
248	198	5.0	3.1904761904761907
248	210	3.0	3.1124684259736055
248	234	4.0	3.2029790166592664
248	235	3.0	3.1904761904761907
248	249	4.0	3.1904761904761907
248	257	3.0	3.1904761904761907
248	282	2.0	3.1189813732404272
248	290	3.0	3.1904761904761907
248	294	3.0	3.1292332950248354
248	324	4.0	3.1904761904761907
248	405	4.0	3.2182797305123207
248	474	2.0	3.33422498713592
248	475	5.0	3.1292332950248354
248	484	2.0	3.2459341561463924
248	515	5.0	3.3175780877842147
248	589	4.0	3.1904761904761907
248	678	3.0	2.961499642079799
248	854	5.0	3.1904761904761907
248	928	3.0	3.2029790166592664
249	9	5.0	4.236742529006471
249	11	5.0	4.191011235955056
249	13	4.0	4.191011235955056
249	22	5.0	4.191011235955056
249	23	4.0	4.191011235955056
249	24	4.0	4.191011235955056
249	28	4.0	4.191011235955056
249	39	4.0	4.191011235955056
249	42	5.0	4.191011235955056
249	55	5.0	4.191011235955056
249	58	5.0	4.191011235955056
249	68	5.0	4.191011235955056
249	79	5.0	4.191011235955056
249	83	5.0	4.191011235955056
249	86	4.0	4.191011235955056
249	88	4.0	4.191011235955056
249	98	5.0	4.211738300070271
249	100	5.0	4.194245863681161
249	108	3.0	4.191011235955056
249	121	3.0	4.203905576219747
249	124	5.0	4.2884002227398055
249	137	4.0	4.236742529006471
249	161	3.0	4.191011235955056
249	168	4.0	4.21149986048611
249	169	5.0	4.191011235955056
249	172	3.0	4.203905576219747
249	174	4.0	4.320007781895719
249	176	4.0	4.191011235955056
249	182	5.0	4.191011235955056
249	186	4.0	4.21149986048611
249	188	4.0	4.191011235955056
249	198	5.0	4.191011235955056
249	202	4.0	4.2294802647148995
249	212	4.0	4.191011235955056
249	216	4.0	4.191011235955056
249	218	3.0	4.191011235955056
249	222	4.0	4.191011235955056
249	235	4.0	4.191011235955056
249	239	3.0	4.191011235955056
249	240	4.0	4.191011235955056
249	241	5.0	4.191011235955056
249	245	2.0	4.013821785052928
249	249	4.0	4.191011235955056
249	255	3.0	4.115886279341192
249	271	4.0	4.227143720216144
249	300	4.0	4.135481365515028
249	333	4.0	4.191011235955056
249	357	4.0	4.191011235955056
249	411	3.0	4.191011235955056
249	431	5.0	4.191011235955056
249	455	4.0	4.191011235955056
249	456	3.0	4.191011235955056
249	469	4.0	4.191011235955056
249	472	3.0	4.191011235955056
249	476	3.0	4.191011235955056
249	479	5.0	4.108102979494196
249	591	5.0	4.191011235955056
249	597	2.0	4.191011235955056
249	628	3.0	4.191011235955056
249	634	5.0	4.191011235955056
249	684	4.0	4.191011235955056
249	686	5.0	4.191011235955056
249	708	4.0	4.191011235955056
249	723	4.0	4.191011235955056
249	746	5.0	4.191011235955056
249	748	3.0	4.268654221577328
249	826	1.0	4.191011235955056
249	919	5.0	4.191011235955056
249	930	2.0	4.191011235955056
249	993	3.0	4.191011235955056
249	1016	3.0	4.191011235955056
249	1103	5.0	4.191011235955056
250	1	4.0	3.735159752859622
250	2	4.0	3.830769230769231
250	7	4.0	3.9567327948623627
250	23	4.0	3.830769230769231
250	44	4.0	3.830769230769231
250	56	4.0	3.830769230769231
250	64	5.0	3.830769230769231
250	69	5.0	3.830769230769231
250	71	5.0	3.830769230769231
250	89	4.0	3.830769230769231
250	92	5.0	3.830769230769231
250	96	2.0	3.830769230769231
250	111	4.0	3.830769230769231
250	117	3.0	3.876570974030594
250	127	4.0	3.9744201528162333
250	129	4.0	3.830769230769231
250	135	5.0	3.830769230769231
250	140	3.0	3.830769230769231
250	174	3.0	3.842942920105136
250	184	1.0	3.830769230769231
250	195	2.0	3.830769230769231
250	196	4.0	3.830769230769231
250	200	5.0	3.830769230769231
250	204	2.0	3.830769230769231
250	223	4.0	3.830769230769231
250	238	4.0	3.830769230769231
250	240	4.0	3.830769230769231
250	244	4.0	3.830769230769231
250	260	4.0	3.736704633585057
250	264	3.0	3.8486862968995497
250	293	4.0	3.876570974030594
250	294	1.0	3.8107713459041275
250	321	5.0	3.9033921510499425
250	324	2.0	3.9274871121720185
250	328	3.0	3.873747532094194
250	338	4.0	3.830769230769231
250	357	4.0	3.830769230769231
250	378	4.0	3.830769230769231
250	404	4.0	3.830769230769231
250	474	5.0	3.830769230769231
250	477	3.0	3.830769230769231
250	480	5.0	3.830769230769231
250	485	4.0	3.830769230769231
250	496	4.0	3.830769230769231
250	582	4.0	3.830769230769231
250	596	5.0	3.832360534309806
250	628	4.0	3.876570974030594
250	678	2.0	3.8486862968995497
250	688	2.0	3.830769230769231
250	742	3.0	3.7787217952449548
250	748	2.0	3.5772351105061
250	813	5.0	3.8844079698340823
250	948	3.0	3.830769230769231
250	969	5.0	3.830769230769231
250	1014	4.0	3.830769230769231
250	1137	5.0	3.830769230769231
250	1161	4.0	3.830769230769231
251	12	4.0	3.727272727272727
251	15	4.0	3.839876049385174
251	50	5.0	3.8119437818324458
251	55	3.0	3.727272727272727
251	100	4.0	3.727272727272727
251	109	4.0	3.727272727272727
251	121	4.0	3.719341009212043
251	132	5.0	3.727272727272727
251	144	5.0	3.727272727272727
251	148	2.0	3.727272727272727
251	172	5.0	3.74049032499336
251	181	4.0	3.8119437818324458
251	183	5.0	3.727272727272727
251	222	4.0	3.7907797077642384
251	237	5.0	3.727272727272727
251	249	5.0	3.727272727272727
251	252	3.0	3.7907797077642384
251	257	3.0	3.6909830241347206
251	258	3.0	3.6718738789112098
251	265	3.0	3.7907797077642384
251	288	4.0	3.7763119828890415
251	295	4.0	3.727272727272727
251	298	5.0	3.74049032499336
251	418	4.0	3.727272727272727
251	427	4.0	3.6595828297691786
251	476	2.0	3.727272727272727
251	520	5.0	3.727272727272727
251	596	3.0	3.727272727272727
251	612	5.0	3.727272727272727
251	748	2.0	3.727272727272727
251	866	2.0	3.727272727272727
251	1014	5.0	3.727272727272727
251	1028	3.0	3.727272727272727
252	7	4.0	4.545454545454546
252	9	5.0	4.589212886581609
252	100	5.0	4.498050231744564
252	129	4.0	4.545454545454546
252	268	5.0	4.545454545454546
252	275	5.0	4.491972128521469
252	277	4.0	4.545454545454546
252	300	4.0	4.445731276135433
